department,ou
Paris,"DC=tlb,DC=soundbuzz"
Montreal,"DC=tlb,DC=soundbuzz"
Direction,"OU=Paris,DC=tlb,DC=soundbuzz"
Administration,"OU=Paris,DC=tlb,DC=soundbuzz"
Dev,"OU=Paris,DC=tlb,DC=soundbuzz"
Communication,"OU=Paris,DC=tlb,DC=soundbuzz"
Dev IOS,"OU=Paris,DC=tlb,DC=soundbuzz"
Partenariats,"OU=Paris,DC=tlb,DC=soundbuzz"
Publicitaire,"OU=Paris,DC=tlb,DC=soundbuzz"
Community Manager,"OU=Paris,DC=tlb,DC=soundbuzz"
Designer,"OU=Paris,DC=tlb,DC=soundbuzz"
Techniciens,"OU=Paris,DC=tlb,DC=soundbuzz"
Direction,"OU=Montreal,DC=tlb,DC=soundbuzz"
Administration,"OU=Montreal,DC=tlb,DC=soundbuzz"
Dev,"OU=Montreal,DC=tlb,DC=soundbuzz"
Communication,"OU=Montreal,DC=tlb,DC=soundbuzz"
Dev IOS,"OU=Montreal,DC=tlb,DC=soundbuzz"
Partenariats,"OU=Montreal,DC=tlb,DC=soundbuzz"
Publicitaire,"OU=Montreal,DC=tlb,DC=soundbuzz"
Community Manager,"OU=Montreal,DC=tlb,DC=soundbuzz"
Designer,"OU=Montreal,DC=tlb,DC=soundbuzz"
Techniciens,"OU=Montreal,DC=tlb,DC=soundbuzz"
